19369, 18794,18795
13052, 12754,12755
20622, 20011,20012
14582, 14224,14225
19241, 18677,18678
17803, 17338,17339
18313, 17808,17809
17523, 17071,17084
17038, 16602,16603
20020, 19427,19428
15360, 14978,14979
18027, 17544,17545
19436, 18858,18859
20168, 19573,19574
21388, 20743,20744
16527, 16101,16102
20085, 19493,19494
20949, 20324,20325
12926, 12629,12630
11737, 11477,11478
19172, 18612,18613
21443, 20795,20796
21240, 20596,20597
18946, 18399,18403
16328, 15907,15908
20440, 19835,19836
21409, 20764,20765
14490, 14136,14137
21170, 20532,20534
18947, 18399,18413
15236, 14859,14860
20240, 19640,19641
15761, 15359,15360
11219, 10971,10972
20181, 19586,19587
20794, 20178,20179
21521, 20871,20872
20367, 19763,19938
20157, 19562,19563
18668, 18139,18153
20050, 19457,19458
16050, 15634,15635
17294, 16853,16871
11646, 11388,11389
18008, 17525,17526
14913, 14546,14547
19404, 18830,18831
20871, 20251,20252
20366, 19763,19820
11365, 11114,11115
20814, 20198,20199
21651, 21004,21005
20785, 20169,20170
15476, 15092,15093
11350, 11099,11368
11568, 11312,11313
13601, 13276,13277
18611, 18084,18088
19414, 18838,18839
17532, 17079,17080
21101, 20472,20473
14242, 13900,14035
11706, 11446,11447
13153, 12848,12849
18328, 17824,17825
17575, 17119,17120
16345, 15922,15923
21568, 20917,20918
20126, 19532,19533
17852, 17381,18114
19762, 19173,19174
17013, 16579,16580
16835, 16404,16405
19242, 18678,18679
19699, 19111,19112
16422, 15998,16211
14233, 13891,13898
17724, 17261,17262
17473, 17022,17023
19265, 18703,18704
20383, 19779,19780
13901, 13567,13570
19218, 18655,18656
15911, 15502,15503
18934, 18389,18394
13714, 13384,13385
15648, 15258,15259
13514, 13197,13198
11408, 11155,11156
13979, 13641,13643
11101, 10854,11062
17003, 16569,16570
20521, 19917,19918
18235, 17740,17741
11791, 11532,11533
16602, 16174,16175
19539, 18958,18969
11017, 10779,10780
18267, 17768,17769
19536, 18955,18956
12214, 11936,12315
11023, 10785,10786
18833, 18291,18305
17529, 17075,17076
15909, 15500,15501
15843, 15435,15436
20461, 19856,19857
15865, 15457,15506
13189, 12883,12884
21558, 20908,20909
15050, 14677,14678
11950, 11683,11684
12886, 12592,12593
13898, 13563,13564
11687, 11428,11429
18009, 17526,17528
21597, 20950,20951
16102, 15684,15685
18579, 18054,18055
18079, 17595,17596
18354, 17850,18015
14945, 14577,14578
18374, 17864,17866
13887, 13552,13553
12611, 12324,12339
21222, 20580,20581
21108, 20477,20478
20560, 19949,19950
19348, 18778,18779
20887, 20266,20342
13235, 12929,12930
17515, 17064,17067
14072, 13733,13734
19141, 18581,18582
15680, 15287,15288
16021, 15606,15607
19743, 19156,19222
20838, 20218,20236
20973, 20349,20350
12206, 11931,11932
20812, 20197,20198
14299, 13952,13953
20923, 20298,20299
19847, 19259,19260
11012, 10774,10775
16622, 16195,16196
17266, 16826,16827
13620, 13295,13296
16773, 16341,16917
19017, 18464,18465
11717, 11457,11458
18646, 18120,18121
17676, 17218,17219
13834, 13501,13502
17422, 16973,16974
20853, 20233,20234
21032, 20405,20406
18307, 17802,18014
17536, 17080,17081
11514, 11259,11260
19136, 18575,18576
17631, 17175,17176
13509, 13191,13192
11821, 11559,11564
20767, 20153,20156
12586, 12300,12301
17680, 17222,17223
17881, 17411,17445
13630, 13305,13306
14709, 14340,14605
19576, 18994,18995
13929, 13592,13593
15993, 15577,15578
18920, 18377,18378
18972, 18423,18432
11764, 11504,11505
14220, 13880,13881
16420, 15997,15998
12423, 12142,12146
12388, 12108,12109
15215, 14838,14839
18650, 18124,18126
18945, 18398,18399
17815, 17349,17350
12477, 12194,12195
20343, 19743,19744
12177, 11902,12069
20638, 20027,20028
17327, 16884,16885
17250, 16810,16811
20216, 19618,19619
18554, 18033,18034
18570, 18048,18049
15154, 14778,14779
16309, 15888,15889
20561, 19950,19951
13916, 13580,13581
15633, 15244,15245
11719, 11459,11460
20734, 20121,20122
12822, 12528,12529
17234, 16795,16796
18082, 17598,17599
19006, 18455,18456
13649, 13323,13324
14372, 14023,14024
13163, 12858,12859
13827, 13495,13507
17841, 17375,17377
16127, 15710,15711
15184, 14807,14808
12173, 11897,11898
16974, 16539,16540
12901, 12607,12608
17619, 17165,17166
21683, 21036,21039
14468, 14118,14119
12744, 12454,12455
17424, 16974,16975
14952, 14585,14586
11784, 11524,11525
13357, 13044,13045
13954, 13617,13621
17209, 16770,16771
21294, 20651,20652
17244, 16803,16883
16956, 16521,16522
15396, 15014,15015
17343, 16898,16913
15723, 15329,15330
20134, 19540,19541
21581, 20933,20934
11703, 11443,11444
11712, 11452,11453
18916, 18373,18374
20403, 19800,19801
16672, 16245,16246
16097, 15678,15679
12133, 11858,11859
12215, 11937,11938
16485, 16060,16130
10677, 10448,10499
14826, 14457,14458
15689, 15295,15296
13611, 13286,13287
17706, 17246,17247
21267, 20625,20626
16619, 16191,16192
15800, 15395,15421
20657, 20045,20046
14485, 14134,14157
20444, 19840,19841
14833, 14464,14465
21064, 20437,20438
17235, 16796,16797
14917, 14550,14551
15861, 15453,15454
14307, 13959,13960
20867, 20247,20248
15399, 15017,15018
17456, 17007,17008
13186, 12880,12881
16833, 16402,16403
13310, 12997,12998
19235, 18671,18672
17540, 17085,17086
15122, 14747,14748
20107, 19514,19515
17195, 16756,16757
18361, 17855,17856
12110, 11838,11847
19011, 18459,18460
17027, 16591,16592
17779, 17315,17416
21442, 20794,20795
13100, 12802,12803
18215, 17721,17727
18580, 18056,18099
12889, 12595,12596
20402, 19798,19799
17457, 17008,17009
11848, 11585,11586
15664, 15273,15274
10931, 10693,10728
17091, 16656,16657
18145, 17656,17657
15882, 15473,15474
20694, 20080,20081
12598, 12311,12312
15955, 15539,15540
13829, 13496,13497
12479, 12196,12197
11065, 10823,10824
21088, 20460,20466
20637, 20026,20065
12475, 12192,12193
16733, 16304,16305
12127, 11852,11853
14782, 14415,14418
21258, 20615,20616
21254, 20611,20612
20721, 20107,20108
17481, 17030,17031
21180, 20542,20543
18577, 18052,18163
13937, 13600,13601
20394, 19790,19791
14994, 14622,14623
19037, 18481,18482
15196, 14817,14818
18144, 17654,17655
15045, 14673,14674
18309, 17804,17805
14464, 14114,14115
17745, 17281,17310
11658, 11400,11401
18199, 17706,17707
15014, 14642,14643
17151, 16714,16715
13952, 13615,13616
11256, 11007,11008
11828, 11565,11566
18492, 17972,17973
13063, 12765,12766
21373, 20728,20729
18950, 18401,18402
16682, 16255,16256
15871, 15462,15463
16327, 15906,15907
20944, 20320,20321
20619, 20008,20009
15235, 14858,14859
17910, 17439,17457
12633, 12341,12342
18044, 17560,17561
12387, 12107,12108
11728, 11468,11469
18689, 18157,18158
18764, 18228,18229
16696, 16268,16269
20950, 20325,20345
21083, 20455,20570
16358, 15934,15935
21338, 20695,20696
14834, 14465,14466
21574, 20924,20925
13635, 13308,13309
18750, 18214,18215
19999, 19407,19408
17084, 16649,16650
21408, 20763,20764
19526, 18944,18945
12183, 11907,12436
20202, 19607,19608
20536, 19929,19932
16857, 16426,16427
14298, 13951,13952
21689, 21043,21044
19734, 19147,19148
20066, 19474,19475
16040, 15623,15624
18557, 18036,18037
20420, 19817,19818
19998, 19406,19407
18336, 17832,17833
21663, 21016,21017
20890, 20269,20270
21284, 20642,20643
20174, 19579,19580
21587, 20939,20940
16308, 15887,15888
13621, 13296,13297
12050, 11780,11781
14544, 14189,14190
20112, 19519,19520
17288, 16849,16850
19771, 19182,19183
20483, 19879,19880
21486, 20838,20840
17019, 16583,16678
15000, 14628,14629
20244, 19644,19645
21030, 20403,20404
14594, 14236,14237
12070, 11800,11801
21632, 20985,20986
20452, 19848,19920
20425, 19822,19826
17668, 17212,17213
17220, 16782,16783
14110, 13770,13771
17544, 17090,17091
15088, 14716,14717
17556, 17102,17103
14547, 14192,14193
13194, 12888,12889
20873, 20252,20264
19307, 18741,18746
20009, 19416,19417
11789, 11530,11531
13088, 12791,12792
12193, 11917,11918
20283, 19681,19682
21463, 20814,20837
13530, 13212,13213
18403, 17890,17994
11530, 11275,11276
20226, 19629,19630
19038, 18482,18483
16320, 15899,15900
21639, 20992,20993
16292, 15872,15915
20620, 20009,20010
12829, 12535,12536
13893, 13558,13559
21492, 20844,20845
16771, 16341,16342
18184, 17692,18026
21049, 20422,20423
19906, 19318,19319
19097, 18535,18536
12828, 12534,12535
13341, 13028,13029
11698, 11438,11439
16688, 16261,16374
14656, 14295,14402
18098, 17613,17628
18784, 18246,18247
17101, 16666,16667
15769, 15368,15369
18471, 17953,17954
14118, 13778,13779
20353, 19751,19752
12107, 11836,11846
14074, 13735,13736
13960, 13621,13631
16914, 16482,16503
18540, 18017,18018
21561, 20912,20930
21022, 20395,20490
19068, 18512,18513
20982, 20358,20359
17493, 17042,17211
17472, 17021,17022
11217, 10969,10970
16529, 16103,16104
13138, 12834,12838
20464, 19859,19860
19616, 19034,19035
18465, 17946,17990
14808, 14442,14608
19036, 18480,18481
18261, 17763,17764
11640, 11382,11427
20315, 19714,19715
11849, 11586,11587
19607, 19024,19025
13048, 12751,12752
12812, 12519,12520
15161, 14785,14786
17641, 17185,17186
15278, 14899,14900
16745, 16316,16317
15609, 15223,15224
12912, 12615,12789
17937, 17464,17465
21149, 20517,20518
19722, 19134,19135
15565, 15182,15183
12105, 11835,11880
14993, 14621,14622
17557, 17103,17104
20345, 19745,19746
15085, 14712,14891
13525, 13207,13208
18567, 18045,18047
14628, 14267,14268
11139, 10892,10983
13625, 13300,13301
18736, 18199,18200
11113, 10865,10866
20725, 20111,20112
14036, 13695,13902
20598, 19988,19989
20916, 20293,20294
21690, 21044,21045
17931, 17457,17458
19110, 18548,18549
15374, 14990,14991
20623, 20012,20013
18233, 17738,17739
13062, 12764,12765
20180, 19585,19586
15191, 14812,14866
19582, 19000,19001
12737, 12447,12448
21341, 20698,20699
17605, 17150,17151
12982, 12686,12687
16477, 16053,16054
17563, 17108,17333
11710, 11450,11451
21274, 20631,20632
17736, 17273,17453
17918, 17446,17447
18937, 18392,18404
20136, 19542,19543
19423, 18847,18848
19361, 18788,18792
20017, 19424,19425
14981, 14609,14610
17475, 17024,17025
15009, 14637,14638
17264, 16824,16825
20426, 19822,19828
19047, 18491,18492
20479, 19875,19876
17967, 17490,17724
14894, 14527,14528
18005, 17520,17521
13438, 13119,13572
16980, 16545,16546
15176, 14799,14800
18065, 17581,17582
15041, 14668,14669
14235, 13892,13893
20211, 19614,19615
12073, 11803,11804
19316, 18749,18750
15179, 14802,14803
19820, 19231,19232
14087, 13747,13748
18474, 17956,17997
18748, 18212,18213
15602, 15217,15224
21191, 20551,20552
15521, 15137,15138
14241, 13900,13901
16886, 16455,16456
14115, 13775,13776
19312, 18746,18751
17463, 17014,17015
16984, 16549,16550
12398, 12118,12119
11197, 10949,10950
20960, 20336,20337
13967, 13626,13627
16397, 15974,15975
20223, 19626,19627
13924, 13587,14133
20260, 19662,19663
15706, 15311,15326
18350, 17847,17848
20373, 19769,19770
17434, 16984,16985
14895, 14528,14529
18697, 18165,18169
17328, 16884,16979
21477, 20829,20830
11098, 10854,10887
13500, 13181,13182
17633, 17177,17178
16669, 16242,16243
14080, 13741,13742
19100, 18538,18539
21124, 20491,20530
11583, 11327,11328
19302, 18736,18737
16793, 16361,16362
11287, 11038,11039
12061, 11791,11792
19904, 19316,19381
18593, 18069,18070
21033, 20406,20407
11232, 10983,10984
21614, 20966,20967
12209, 11934,11935
14549, 14194,14195
20334, 19734,19735
17695, 17238,17239
19398, 18823,18824
16802, 16371,16372
16121, 15704,15705
15512, 15127,15128
15830, 15426,15427
13428, 13110,13111
18811, 18271,18272
20660, 20048,20049
16893, 16462,16463
16801, 16370,16371
21266, 20624,20625
20096, 19504,19516
17889, 17419,17420
20228, 19631,19632
15186, 14809,14810
19447, 18869,18870
10997, 10759,10760
15551, 15168,15169
21613, 20965,20966
15671, 15277,15278
21450, 20802,20839
16996, 16562,16563
18438, 17922,17923
18360, 17854,18148
20893, 20272,20273
19187, 18626,18627
18568, 18045,18060
18732, 18197,18201
15397, 15015,15016
19953, 19362,19363
15393, 15011,15012
20144, 19551,19552
21679, 21031,21032
19512, 18932,18948
11854, 11591,11592
17441, 16991,16992
18016, 17533,17534
17126, 16692,16693
18495, 17976,17977
14606, 14245,14267
21576, 20926,20927
18167, 17678,17679
12977, 12682,12720
17012, 16578,16579
17665, 17208,17209
13301, 12991,12993
19713, 19126,19127
15678, 15284,15285
17453, 17003,17004
16843, 16412,16413
16874, 16443,16444
21039, 20411,20412
21113, 20480,20539
16479, 16055,16056
17315, 16873,16874
10994, 10756,10757
18751, 18215,18216
16038, 15621,15622
11251, 11002,11003
19474, 18895,18896
11310, 11060,11206
18913, 18370,18371
13324, 13012,13013
17959, 17485,17486
17728, 17266,17267
16732, 16303,16304
19240, 18676,18677
21507, 20858,20859
18269, 17770,17817
13120, 12818,12819
17721, 17259,17346
11527, 11272,11273
17243, 16803,16807
11691, 11432,11433
15492, 15108,15109
15173, 14796,15178
17805, 17340,17341
11378, 11127,11128
13759, 13427,14081
15889, 15480,15481
16678, 16251,16252
21003, 20377,20378
15896, 15487,15488
17531, 17078,17137
21524, 20875,20911
15178, 14801,14802
14965, 14596,14611
12184, 11908,11909
20463, 19858,19859
19482, 18903,18904
21207, 20566,20910
21053, 20426,20427
14463, 14113,14114
17767, 17301,17302
20359, 19757,19761
17569, 17113,17275
18860, 18316,18317
18980, 18430,18484
18977, 18427,18431
20980, 20356,20357
19955, 19365,19366
15067, 14695,14696
10873, 10641,10642
17286, 16847,16848
18938, 18393,18424
20300, 19699,19700
10735, 10505,10506
16922, 16490,16491
11355, 11103,11104
21183, 20545,20560
17770, 17305,17306
18162, 17673,17674
20505, 19901,19902
19230, 18667,18713
16904, 16473,16474
21084, 20457,20458
13720, 13390,13391
11475, 11222,11223
18127, 17640,17642
17223, 16785,16786
18435, 17919,17920
14506, 14151,14417
21235, 20591,20592
19893, 19305,19306
17316, 16873,16889
19908, 19318,19706
17512, 17062,17063
15463, 15080,15081
17200, 16761,16762
13867, 13532,13533
18219, 17722,17979
21073, 20446,20447
11525, 11270,11271
13321, 13009,13010
18639, 18111,18112
17403, 16954,17154
14575, 14217,14218
15128, 14753,14754
14267, 13922,13988
19300, 18734,18742
20377, 19773,19774
11940, 11674,11675
16965, 16530,16531
14666, 14300,14384
20738, 20125,20126
21275, 20632,20633
20659, 20047,20048
20431, 19827,19831
15802, 15396,15397
10730, 10500,10501
13141, 12836,12837
11841, 11578,11808
17421, 16971,16972
21152, 20520,20578
17726, 17264,17265
15698, 15305,15306
20974, 20350,20351
18173, 17684,17685
15217, 14840,14841
17986, 17503,17504
14425, 14076,14077
17773, 17308,17309
17225, 16788,16789
20511, 19907,19908
14921, 14554,14555
14543, 14188,14189
11362, 11110,11111
21363, 20718,20719
18059, 17575,17576
18165, 17676,17677
21024, 20397,20479
15735, 15338,16270
14758, 14393,14394
20527, 19920,19921
13348, 13035,13036
15578, 15195,15196
18754, 18218,18219
18745, 18209,18210
20298, 19697,19698
20246, 19647,19648
15939, 15526,15527
20257, 19658,19659
11290, 11041,11042
19427, 18849,18850
15642, 15253,15254
11377, 11126,11127
18871, 18329,18350
20761, 20146,20147
14474, 14123,14124
14716, 14347,14348
16761, 16330,16331
13124, 12821,12833
15264, 14887,14888
11742, 11482,11483
20863, 20243,20244
13430, 13112,13113
13327, 13016,13017
19899, 19311,19312
19075, 18516,18592
12883, 12589,12590
20378, 19774,19775
15696, 15302,15303
16854, 16423,16424
13868, 13533,13534
14097, 13757,13758
18409, 17893,17894
19946, 19355,19356
19583, 19001,19002
11943, 11676,12744
12820, 12526,12527
16767, 16336,16337
11224, 10976,10977
16053, 15636,15692
11760, 11500,11501
16374, 15950,15951
16561, 16136,16259
11361, 11109,11110
20166, 19571,19572
11776, 11516,11517
16605, 16177,16178
20844, 20224,20225
19050, 18493,18498
18055, 17571,17572
15112, 14739,14740
12816, 12522,12523
15273, 14895,14896
20003, 19411,19412
18755, 18219,18220
15195, 14816,14817
13089, 12792,12793
18843, 18300,18301
12630, 12339,12352
20847, 20227,20230
15855, 15447,15448
19477, 18898,18899
17827, 17361,17362
18589, 18064,18065
17788, 17322,17323
16323, 15902,15903
20419, 19816,19817
19748, 19159,19160
12867, 12573,12574
15351, 14969,14970
20041, 19447,19448
18187, 17695,17699
17869, 17398,17399
14996, 14624,14625
14252, 13910,13911
15359, 14977,14978
18050, 17566,17567
20800, 20184,20185
15038, 14665,14666
17010, 16576,16577
18476, 17958,17959
11623, 11365,11366
17098, 16663,16680
12806, 12514,12807
17954, 17480,17488
12124, 11849,12202
19948, 19357,19358
19055, 18497,18768
11954, 11687,11688
18190, 17697,17698
18942, 18395,18405
19467, 18889,18890
19016, 18462,18463
19580, 18998,18999
11775, 11515,11516
19909, 19319,19320
16907, 16476,16477
16041, 15625,15626
20103, 19510,19511
16099, 15680,15681
17090, 16655,16656
19923, 19332,19333
19590, 19008,19009
11286, 11037,11038
17547, 17093,17094
19540, 18959,18960
13081, 12785,12786
20405, 19802,19803
14629, 14268,14269
20539, 19929,19942
21156, 20524,20537
20491, 19887,19995
14057, 13718,13719
13465, 13148,13149
15044, 14672,14673
19256, 18692,18693
21072, 20445,20446
12169, 11893,11894
20015, 19423,19424
13286, 12981,13332
16490, 16065,16066
18434, 17918,17919
20790, 20174,20175
15149, 14773,14774
15212, 14835,14843
21569, 20919,20920
16621, 16194,16195
16954, 16518,16519
16523, 16096,16097
14940, 14572,14573
20106, 19513,19514
18363, 17857,17858
11672, 11414,11415
19970, 19379,19415
16487, 16062,16063
20526, 19919,20157
14263, 13921,14041
20152, 19557,19616
15668, 15276,15277
12120, 11846,11889
11180, 10932,10933
11610, 11353,11783
13208, 12902,12903
13930, 13593,13594
15643, 15255,15256
15513, 15128,15129
19071, 18513,18697
18675, 18144,18156
15089, 14716,14811
15283, 14904,14905
15070, 14698,14699
15472, 15088,15089
19717, 19131,19296
11645, 11387,11388
15092, 14718,14719
13026, 12731,12732
12297, 12020,12021
19362, 18788,18892
19868, 19278,19316
11479, 11225,11956
14112, 13772,13773
18867, 18324,18325
21014, 20389,20559
21090, 20460,20526
20249, 19650,19651
17411, 16963,17047
14707, 14340,14341
12024, 11754,11755
13339, 13026,13027
21009, 20384,20385
21106, 20475,20476
15594, 15209,16491
15635, 15246,15247
19810, 19220,19221
14979, 14608,14611
12836, 12542,12543
16114, 15697,15698
11241, 10992,10993
21488, 20838,20931
12357, 12077,12078
11827, 11564,11565
12064, 11794,11795
13592, 13267,13268
17282, 16843,16844
19296, 18730,18790
15907, 15498,15499
19163, 18602,18603
17560, 17106,17107
15483, 15099,15209
10943, 10705,10721
20201, 19606,19607
16743, 16314,16315
20601, 19991,19992
11063, 10821,10874
12150, 11875,11876
20389, 19785,19786
16530, 16104,16105
13111, 12811,12823
19042, 18486,18489
19081, 18522,18618
20311, 19711,19712
21054, 20427,20428
14257, 13915,13916
17993, 17509,17525
19659, 19075,19076
13091, 12794,12813
13229, 12923,12928
11768, 11508,11509
20775, 20159,20160
15228, 14851,14852
15875, 15466,15467
11629, 11372,11373
13244, 12938,12939
21315, 20672,20798
17371, 16925,16926
17005, 16571,16572
18331, 17827,17828
21211, 20569,20570
18615, 18086,18087
20997, 20371,20372
16780, 16348,16349
17359, 16914,16915
17525, 17072,17152
21515, 20865,20866
13317, 13005,13006
14214, 13874,13875
18100, 17615,17616
17462, 17013,17014
18446, 17930,17931
18780, 18242,18243
15367, 14985,14997
19186, 18625,18669
21330, 20687,20688
17859, 17389,17390
18514, 17995,17996
20289, 19688,19689
20346, 19746,19747
15148, 14772,14773
17939, 17465,17466
20194, 19599,19600
18756, 18220,18221
11626, 11369,11370
20268, 19666,20165
18802, 18260,18261
12089, 11820,11821
11307, 11058,11059
19052, 18494,18495
15006, 14634,14635
15944, 15531,15552
12020, 11750,11751
20586, 19976,19977
12855, 12561,12562
15542, 15158,15159
21399, 20754,20755
11732, 11472,11473
14448, 14098,14099
12625, 12337,12355
11467, 11214,11215
20365, 19763,19764
13831, 13498,13499
18110, 17623,17627
16869, 16438,16439
13728, 13399,13496
18222, 17728,17729
16303, 15882,15883
15593, 15209,15259
17757, 17291,17292
14104, 13764,13765
18787, 18247,18248
19910, 19320,19321
14736, 14369,14370
18954, 18406,18411
18985, 18435,18448
15349, 14967,14968
13481, 13162,13163
13936, 13599,13600
12220, 11942,11943
18217, 17722,17726
20277, 19675,19676
18177, 17689,17690
20518, 19914,20104
18848, 18306,18517
17865, 17394,17395
21161, 20527,20540
12850, 12556,12557
20756, 20141,20192
20765, 20151,20152
11220, 10972,10973
14362, 14015,14016
20329, 19729,19730
13322, 13010,13011
18137, 17649,17650
11786, 11526,11527
18262, 17764,17765
20702, 20088,20089
20410, 19807,19808
13638, 13312,13313
12136, 11861,11862
11380, 11129,11130
16806, 16375,16378
21572, 20922,20923
17340, 16897,16945
17221, 16783,16784
14297, 13950,13951
18384, 17870,17874
20132, 19538,19539
19931, 19340,19341
17800, 17335,17336
11254, 11005,11006
16476, 16052,16053
18996, 18445,18446
11852, 11589,11590
10644, 10416,11112
20728, 20114,20115
13508, 13190,13191
14035, 13695,13697
10989, 10751,10752
19942, 19351,19352
21292, 20649,20650
17541, 17086,17087
14599, 14241,14242
15172, 14796,14797
20760, 20145,20146
15687, 15293,15408
19236, 18671,18675
18353, 17849,17850
21129, 20496,20515
20385, 19781,19782
12225, 11948,11949
15888, 15479,15480
14598, 14240,14241
21405, 20760,20761
12602, 12316,12317
17308, 16865,16866
18799, 18257,18258
13502, 13184,13185
17570, 17114,17115
21229, 20585,20586
16067, 15649,15650
14748, 14383,14393
18494, 17974,17975
19345, 18775,18810
15592, 15209,15210
18258, 17760,17764
15938, 15525,15584
18773, 18236,18248
15750, 15352,15624
11176, 10928,10929
20848, 20228,20288
16969, 16534,16535
12621, 12333,12334
16182, 15763,15787
19399, 18824,18825
18518, 17998,17999
12891, 12597,12598
21647, 21000,21001
13951, 13614,13615
19437, 18859,18913
11108, 10861,10883
12634, 12342,12343
19876, 19287,19288
21006, 20380,20381
14971, 14600,14601
10984, 10746,10747
14387, 14038,14039
19443, 18865,19283
21146, 20513,20524
21055, 20428,20429
17396, 16948,16951
19911, 19321,19322
16593, 16165,16166
13336, 13023,13209
16810, 16379,16497
12178, 11903,11904
18321, 17818,17819
19851, 19263,19264
14065, 13726,13727
16385, 15961,15962
20736, 20122,20123
15270, 14892,14893
20632, 20020,20021
21552, 20902,20903
20582, 19972,19973
17330, 16887,16896
15395, 15013,15014
12894, 12600,12601
17016, 16582,16588
20441, 19836,19837
16361, 15937,15938
15261, 14883,14884
18692, 18159,18172
18559, 18038,18039
11204, 10956,10957
11230, 10982,11045
20889, 20268,20269
13333, 13022,13226
13162, 12857,12858
16603, 16175,16176
17237, 16798,16799
18717, 18181,18182
21411, 20766,20767
15064, 14692,14693
18041, 17557,17715
20594, 19984,19985
18863, 18319,18320
18249, 17752,17767
17638, 17182,17183
21297, 20654,20655
13331, 13019,13020
13190, 12884,12885
20616, 20005,20006
21578, 20928,20929
11663, 11405,11406
19640, 19057,19058
13788, 13456,13457
20508, 19904,19905
14925, 14558,14559
12386, 12106,12107
15808, 15402,15403
19202, 18640,18641
17015, 16581,16582
14117, 13777,13778
20502, 19898,19899
20524, 19918,20149
18355, 17851,17852
19550, 18970,18971
19532, 18951,18971
16047, 15632,15924
17578, 17122,17123
14507, 14152,14153
12838, 12544,12545
14838, 14469,14470
17447, 16997,16998
15144, 14768,14769
13234, 12928,12929
13314, 13002,13015
18644, 18118,18119
11523, 11268,11269
19547, 18966,18967
18685, 18152,18283
20827, 20211,20257
13044, 12747,12751
21537, 20888,20889
11020, 10782,10783
15733, 15336,15337
16090, 15670,15671
15996, 15581,15582
11689, 11430,11431
17879, 17409,17541
19840, 19252,19253
18523, 18002,18003
17367, 16921,16922
13149, 12844,12845
15922, 15512,15513
13938, 13601,13602
21435, 20789,20790
19096, 18534,18535
11937, 11671,11672
16389, 15966,15967
20663, 20051,20052
15686, 15293,15309
19350, 18780,18781
12636, 12344,12345
16000, 15584,15585
17730, 17268,17343
11203, 10955,10956
14752, 14386,14408
16518, 16091,16092
21103, 20472,20531
17347, 16902,16903
15914, 15505,15506
14750, 14385,14394
12053, 11784,11785
14908, 14541,14542
18398, 17886,17887
11387, 11136,11137
17662, 17205,17206
19816, 19227,19228
20295, 19694,19695
15333, 14952,14953
17573, 17117,17118
20835, 20217,20228
14973, 14602,14603
21631, 20984,20985
14847, 14478,14479
11621, 11363,11364
19530, 18949,18950
14753, 14388,14401
21198, 20558,20559
16100, 15681,15682
20340, 19740,19824
19846, 19258,19259
13010, 12714,12715
14076, 13737,13738
13086, 12788,12789
11194, 10946,10947
11207, 10959,10960
14511, 14157,14300
14510, 14155,14156
13456, 13139,13140
13927, 13590,13591
10876, 10644,10645
13773, 13441,13442
18406, 17891,17897
20987, 20363,20364
15464, 15081,15082
11218, 10970,10971
18688, 18156,18184
13349, 13036,13037
18635, 18107,18108
16439, 16015,16016
13884, 13549,13550
17467, 17018,17019
11049, 10808,10918
16647, 16219,16220
19752, 19163,19164
14828, 14459,14460
16668, 16241,16242
18481, 17961,17962
20805, 20190,20191
20640, 20027,20117
16819, 16388,16389
14983, 14612,14628
18035, 17553,17554
16991, 16557,16558
17709, 17250,17251
17022, 16586,16587
21513, 20863,20864
11299, 11049,11050
20485, 19881,19882
19033, 18477,18478
15150, 14774,14775
18452, 17934,17935
13513, 13195,13196
11949, 11682,11683
19421, 18845,18846
19867, 19278,19292
15037, 14664,14667
12908, 12614,12859
21686, 21040,21041
21476, 20828,20829
18179, 17690,17744
19887, 19299,19300
12808, 12515,12516
18292, 17790,18030
18026, 17543,17643
17554, 17100,17101
18051, 17567,17568
18581, 18057,18072
20856, 20237,20238
12624, 12337,12338
13461, 13144,13145
16975, 16540,16541
21474, 20826,20827
13804, 13472,13473
20685, 20071,20072
15646, 15256,15257
20401, 19797,19798
21423, 20778,20779
13713, 13383,13384
12352, 12072,12080
18967, 18417,18418
21141, 20508,20509
21012, 20387,20516
11797, 11538,11539
18334, 17830,17831
17241, 16802,16859
11676, 11418,11419
18195, 17701,17758
19062, 18505,18506
15957, 15541,15542
16528, 16102,16103
19061, 18503,18504
14446, 14096,14097
18306, 17802,17898
13243, 12937,12938
17039, 16603,16604
14583, 14225,14226
13280, 12976,12977
14980, 14608,14880
16700, 16272,16273
13028, 12733,12734
20081, 19489,19490
16600, 16172,16173
21548, 20898,20899
15372, 14988,14989
15475, 15091,15092
12202, 11926,11927
20123, 19529,19536
19344, 18775,18776
18031, 17549,17550
20611, 20000,20001
19686, 19098,19099
17439, 16989,16990
19434, 18856,18935
18206, 17713,17714
12615, 12327,12328
13435, 13117,13568
15223, 14847,14848
18024, 17543,17545
20557, 19946,20768
20117, 19525,19526
17498, 17047,17048
16511, 16083,16084
19635, 19052,19053
12026, 11756,11757
15786, 15384,15394
18207, 17714,17720
19167, 18607,18608
17395, 16947,17043
20358, 19757,19758
19945, 19354,19355
12204, 11928,11935
19852, 19264,19265
14880, 14513,14514
18457, 17939,18050
19346, 18775,18813
15601, 15217,15218
12060, 11790,12141
19866, 19278,19279
19575, 18993,18994
17902, 17431,17432
17337, 16893,16894
19663, 19079,19080
15055, 14682,14683
12231, 11954,11955
14719, 14350,14351
13915, 13578,13579
19744, 19157,19158
14619, 14258,14259
18879, 18335,18336
13896, 13561,13562
20811, 20196,20197
13478, 13159,13160
11117, 10869,10870
11114, 10866,10867
11068, 10826,10827
11617, 11359,11360
14206, 13866,13867
13495, 13176,13177
19385, 18812,18817
16864, 16433,16434
11015, 10777,10778
12986, 12690,12691
16082, 15662,15663
18631, 18103,18104
15135, 14760,14761
